metadata: N/A
[1489235922.59, 77.0]
[1489235922.69, 77.0]
[1489235922.8, 76.54]
[1489235922.9, 77.4]
[1489235923.01, 76.59]
[1489235923.12, 77.41]
[1489235923.22, 77.38]
[1489235923.33, 77.0]
[1489235923.43, 75.75]
[1489235923.54, 77.0]
[1489235923.64, 76.99]
[1489235923.75, 76.2]
[1489235923.85, 77.84]
[1489235923.96, 76.61]
[1489235924.06, 77.48]
[1489235924.17, 76.18]
[1489235924.28, 76.59]
[1489235924.38, 77.04]
[1489235924.49, 78.76]
[1489235924.59, 76.63]
[1489235924.7, 76.13]
[1489235924.8, 75.73]
[1489235924.91, 76.13]
[1489235925.01, 76.58]
[1489235925.12, 77.84]
[1489235925.22, 76.59]
[1489235925.33, 77.43]
[1489235925.43, 76.61]
[1489235925.54, 76.59]
[1489235925.64, 76.58]
[1489235925.75, 76.57]
[1489235925.86, 76.59]
[1489235925.96, 83.9]
[1489235926.07, 76.18]
[1489235926.17, 76.2]
[1489235926.28, 77.02]
[1489235926.38, 76.63]
[1489235926.49, 75.79]
[1489235926.59, 77.05]
[1489235926.7, 77.48]
[1489235926.8, 76.68]
[1489235926.91, 77.05]
[1489235927.02, 78.03]
[1489235927.12, 76.22]
[1489235927.23, 75.8]
[1489235927.33, 76.63]
[1489235927.44, 75.82]
[1489235927.54, 75.82]
[1489235927.65, 75.8]
[1489235927.75, 76.66]
[1489235927.86, 76.66]
[1489235927.96, 76.68]
[1489235928.07, 76.64]
[1489235928.17, 77.12]
[1489235928.28, 77.09]
[1489235928.39, 76.73]
[1489235928.49, 74.52]
[1489235928.6, 76.28]
[1489235928.7, 75.44]
[1489235928.81, 76.11]
[1489235928.91, 68.99]
[1489235929.02, 70.56]
[1489235929.12, 71.38]
[1489235929.23, 76.27]
[1489235929.33, 76.67]
[1489235929.44, 77.55]
[1489235929.54, 77.71]
[1489235929.65, 76.7]
[1489235929.75, 78.43]
[1489235929.86, 77.59]
[1489235929.97, 77.12]
[1489235930.07, 76.3]
[1489235930.18, 76.73]
[1489235930.28, 76.32]
[1489235930.39, 76.67]
[1489235930.49, 76.73]
[1489235930.6, 77.14]
[1489235930.7, 76.71]
[1489235930.81, 76.68]
[1489235930.91, 76.27]
[1489235931.02, 76.29]
[1489235931.12, 75.82]
[1489235931.23, 75.44]
[1489235931.34, 75.91]
[1489235931.44, 77.16]
[1489235931.55, 77.14]
[1489235931.65, 77.98]
[1489235931.76, 78.0]
[1489235931.86, 78.03]
[1489235931.97, 78.0]
[1489235932.07, 78.01]
[1489235932.18, 77.17]
[1489235932.28, 75.12]
[1489235932.39, 77.24]
[1489235932.49, 77.21]
[1489235932.6, 76.73]
[1489235932.7, 77.6]
[1489235932.81, 77.6]
[1489235932.92, 75.92]
[1489235933.02, 76.75]
[1489235933.13, 76.75]
[1489235933.23, 74.28]
[1489235933.34, 75.91]
[1489235933.44, 76.3]
[1489235933.55, 70.97]
[1489235933.65, 78.04]
[1489235933.76, 76.76]
[1489235933.86, 71.0]
[1489235933.97, 70.99]
[1489235934.07, 67.21]
[1489235934.18, 71.04]
[1489235934.28, 71.09]
[1489235934.39, 77.6]
[1489235934.49, 76.78]
[1489235934.6, 75.56]
[1489235934.71, 74.24]
[1489235934.81, 71.0]
[1489235934.92, 70.66]
[1489235935.02, 70.25]
[1489235935.13, 78.1]
[1489235935.23, 78.19]
[1489235935.34, 70.78]
[1489235935.44, 77.38]
[1489235935.55, 76.51]
[1489235935.65, 76.54]
[1489235935.76, 76.92]
[1489235935.86, 76.93]
[1489235935.97, 76.95]
[1489235936.07, 76.08]
[1489235936.18, 76.5]
[1489235936.28, 76.9]
[1489235936.39, 73.9]
[1489235936.49, 76.85]
[1489235936.6, 77.81]
[1489235936.71, 77.35]
[1489235936.81, 75.94]
[1489235936.92, 78.15]
[1489235937.02, 77.35]
[1489235937.13, 76.92]
[1489235937.23, 76.92]
[1489235937.34, 77.6]
[1489235937.44, 75.99]
[1489235937.55, 75.39]
[1489235937.65, 75.82]
[1489235937.76, 74.61]
[1489235937.86, 77.43]
[1489235937.97, 76.68]
[1489235938.07, 75.82]
[1489235938.18, 76.75]
[1489235938.29, 76.39]
[1489235938.39, 78.1]
[1489235938.5, 76.22]
[1489235938.6, 75.1]
[1489235938.71, 76.8]
[1489235938.81, 76.8]
[1489235938.92, 76.35]
[1489235939.02, 77.02]
[1489235939.13, 77.59]
[1489235939.23, 75.91]
[1489235939.34, 76.8]
[1489235939.44, 76.4]
[1489235939.55, 75.96]
[1489235939.65, 76.31]
[1489235939.76, 77.19]
[1489235939.87, 76.32]
[1489235939.97, 76.74]
[1489235940.08, 76.35]
[1489235940.18, 76.75]
[1489235940.29, 75.91]
[1489235940.39, 75.91]
[1489235940.5, 76.74]
[1489235940.6, 76.78]
[1489235940.71, 76.71]
[1489235940.81, 76.35]
[1489235940.92, 76.75]
[1489235941.02, 79.51]
[1489235941.13, 78.05]
[1489235941.24, 76.28]
[1489235941.34, 76.71]
[1489235941.45, 76.75]
[1489235941.55, 77.21]
[1489235941.66, 77.19]
[1489235941.76, 76.35]
[1489235941.87, 76.78]
[1489235941.97, 76.35]
[1489235942.08, 76.76]
[1489235942.18, 76.34]
[1489235942.29, 76.37]
[1489235942.39, 75.51]
[1489235942.5, 76.71]
[1489235942.6, 76.76]
[1489235942.71, 77.64]
[1489235942.82, 75.48]
[1489235942.92, 75.42]
[1489235943.03, 76.71]
[1489235943.13, 76.74]
[1489235943.24, 76.75]
[1489235943.34, 77.11]
[1489235943.45, 76.71]
[1489235943.55, 77.14]
[1489235943.66, 76.28]
[1489235943.76, 78.0]
[1489235943.87, 77.59]
[1489235943.97, 77.12]
[1489235944.08, 77.33]
[1489235944.18, 75.87]
[1489235944.29, 76.02]
[1489235944.4, 76.71]
[1489235944.5, 77.59]
[1489235944.61, 76.73]
[1489235944.71, 77.14]
[1489235944.82, 75.91]
[1489235944.92, 76.75]
[1489235945.03, 77.6]
[1489235945.13, 76.71]
[1489235945.24, 71.48]
[1489235945.34, 70.61]
[1489235945.45, 77.55]
[1489235945.55, 76.74]
[1489235945.66, 77.6]
[1489235945.77, 76.3]
[1489235945.87, 75.91]
[1489235945.98, 76.35]
[1489235946.08, 76.35]
[1489235946.19, 77.14]
[1489235946.29, 77.57]
[1489235946.4, 78.42]
[1489235946.5, 77.23]
[1489235946.61, 77.62]
[1489235946.71, 77.59]
[1489235946.82, 77.84]
[1489235946.92, 76.74]
[1489235947.03, 77.59]
[1489235947.13, 76.76]
[1489235947.24, 76.35]
[1489235947.35, 75.3]
[1489235947.45, 77.23]
[1489235947.56, 77.21]
[1489235947.66, 79.9]
[1489235947.77, 77.77]
[1489235947.87, 78.41]
[1489235947.98, 78.02]
[1489235948.08, 77.22]
[1489235948.19, 77.66]
[1489235948.3, 77.71]
[1489235948.4, 78.6]
[1489235948.51, 77.71]
[1489235948.61, 77.6]
[1489235948.72, 78.17]
[1489235948.82, 77.55]
[1489235948.93, 78.53]
[1489235949.03, 78.03]
[1489235949.14, 77.52]
[1489235949.25, 77.14]
[1489235949.35, 78.49]
[1489235949.46, 77.88]
[1489235949.56, 76.7]
[1489235949.67, 77.55]
[1489235949.77, 77.14]
[1489235949.88, 77.09]
[1489235949.98, 76.27]
[1489235950.09, 76.21]
[1489235950.19, 76.64]
[1489235950.3, 76.71]
[1489235950.4, 77.21]
[1489235950.51, 76.3]
[1489235950.62, 76.7]
[1489235950.72, 77.66]
[1489235950.83, 76.75]
[1489235950.93, 76.25]
[1489235951.04, 75.41]
[1489235951.14, 75.89]
[1489235951.25, 75.89]
[1489235951.35, 75.37]
[1489235951.46, 148.11]
[1489235951.57, 75.92]
[1489235951.67, 77.23]
[1489235951.78, 76.42]
[1489235951.88, 70.64]
[1489235951.99, 71.53]
[1489235952.09, 34.37]
[1489235952.2, 70.55]
[1489235952.31, 70.81]
[1489235952.41, 77.52]
[1489235952.52, 78.02]
[1489235952.62, 76.71]
[1489235952.73, 76.11]
[1489235952.83, 76.57]
[1489235952.94, 76.71]
[1489235953.04, 75.82]
[1489235953.15, 79.56]
[1489235953.26, 76.27]
[1489235953.36, 77.16]
[1489235953.47, 78.51]
[1489235953.57, 77.16]
[1489235953.68, 76.16]
[1489235953.78, 76.59]
[1489235953.89, 76.68]
[1489235953.99, 77.95]
[1489235954.1, 78.29]
[1489235954.2, 76.95]
[1489235954.31, 76.16]
[1489235954.41, 75.79]
[1489235954.52, 74.96]
[1489235954.63, 74.89]
[1489235954.73, 75.91]
[1489235954.84, 75.8]
[1489235954.94, 75.82]
[1489235955.05, 76.61]
[1489235955.15, 73.55]
[1489235955.26, 71.0]
[1489235955.36, 70.02]
[1489235955.47, 70.4]
[1489235955.57, 69.99]
[1489235955.68, 71.7]
[1489235955.78, 71.79]
[1489235955.89, 70.71]
[1489235955.99, 69.27]
[1489235956.1, 69.7]
[1489235956.2, 69.88]
[1489235956.31, 70.33]
[1489235956.41, 70.71]
[1489235956.52, 69.43]
[1489235956.62, 70.75]
[1489235956.73, 70.42]
[1489235956.83, 69.92]
[1489235956.94, 69.43]
[1489235957.04, 69.87]
[1489235957.15, 69.49]
[1489235957.25, 69.54]
[1489235957.36, 70.39]
[1489235957.46, 69.47]
[1489235957.57, 69.82]
[1489235957.67, 69.41]
[1489235957.78, 70.28]
[1489235957.88, 69.45]
[1489235957.99, 69.45]
[1489235959.0, 69.85]
[1489235959.11, 70.31]
[1489235959.21, 70.33]
[1489235959.32, 69.89]
[1489235959.42, 69.89]
[1489235959.53, 69.89]
[1489235959.63, 69.87]
[1489235959.74, 68.38]
[1489235959.84, 69.44]
[1489235959.95, 64.94]
[1489235960.05, 70.28]
[1489235960.16, 69.89]
[1489235960.26, 70.4]
[1489235960.37, 70.01]
[1489235960.47, 69.94]
[1489235960.58, 70.73]
[1489235960.68, 70.66]
[1489235960.79, 70.26]
[1489235960.89, 70.33]
[1489235961.0, 69.54]
[1489235961.1, 71.22]
[1489235961.21, 75.56]
[1489235961.31, 69.89]
[1489235961.42, 69.47]
[1489235961.52, 70.32]
[1489235961.63, 70.25]
[1489235961.73, 69.87]
[1489235961.84, 69.85]
[1489235961.94, 70.33]
[1489235962.05, 69.89]
[1489235962.15, 70.3]
[1489235962.26, 69.51]
[1489235962.37, 69.85]
[1489235962.47, 69.84]
[1489235962.58, 69.37]
[1489235962.68, 69.42]
[1489235962.79, 69.49]
[1489235962.89, 69.43]
[1489235963.0, 69.82]
[1489235963.1, 69.39]
[1489235963.21, 69.37]
[1489235963.31, 62.27]
[1489235963.42, 69.8]
[1489235963.52, 70.26]
[1489235963.63, 67.93]
[1489235963.73, 69.44]
[1489235963.84, 70.19]
[1489235963.94, 69.42]
[1489235964.05, 69.4]
[1489235964.15, 69.36]
[1489235964.26, 68.93]
[1489235964.36, 69.4]
[1489235964.47, 72.58]
[1489235964.57, 69.82]
[1489235964.68, 69.41]
[1489235964.78, 78.56]
[1489235964.89, 69.36]
[1489235964.99, 70.21]
[1489235965.1, 70.25]
[1489235965.2, 69.42]
[1489235965.31, 69.4]
[1489235965.42, 69.83]
[1489235965.52, 69.42]
[1489235965.63, 69.44]
[1489235965.73, 69.89]
[1489235965.84, 70.21]
[1489235965.94, 69.31]
[1489235966.05, 70.57]
[1489235966.15, 69.73]
[1489235966.26, 69.72]
[1489235966.36, 70.23]
[1489235966.47, 70.3]
[1489235966.57, 70.35]
[1489235966.68, 71.19]
[1489235966.78, 70.68]
[1489235966.89, 73.28]
[1489235966.99, 78.99]
[1489235967.1, 67.09]
[1489235967.2, 65.31]
[1489235967.31, 70.18]
[1489235967.41, 64.11]
[1489235967.52, 70.73]
[1489235967.62, 70.33]
[1489235967.73, 66.32]
[1489235967.83, 71.6]
[1489235967.94, 66.54]
[1489235968.04, 65.57]
[1489235968.15, 65.21]
[1489235968.25, 65.72]
[1489235968.36, 64.86]
[1489235968.46, 64.78]
[1489235968.57, 66.4]
[1489235968.67, 66.87]
[1489235968.77, 66.48]
[1489235968.88, 66.87]
[1489235968.98, 66.03]
[1489235969.09, 70.5]
[1489235969.19, 65.55]
[1489235969.3, 65.98]
[1489235969.4, 66.01]
[1489235969.51, 65.73]
[1489235969.61, 57.49]
[1489235969.72, 65.63]
[1489235969.82, 65.37]
[1489235969.93, 66.63]
[1489235970.03, 66.67]
[1489235970.14, 66.25]
[1489235970.24, 66.58]
[1489235970.35, 65.65]
[1489235970.45, 64.62]
[1489235970.56, 65.51]
[1489235970.66, 65.95]
[1489235970.77, 65.96]
[1489235970.87, 66.76]
[1489235970.98, 66.39]
[1489235971.08, 66.35]
[1489235971.18, 65.92]
[1489235971.29, 66.03]
[1489235971.39, 66.85]
[1489235971.5, 66.4]
[1489235971.6, 62.65]
[1489235971.71, 66.27]
[1489235971.81, 65.54]
[1489235971.92, 65.99]
[1489235972.03, 65.96]
[1489235972.13, 65.92]
[1489235972.24, 70.04]
[1489235972.34, 65.51]
[1489235972.45, 66.33]
[1489235972.55, 65.48]
[1489235972.66, 65.89]
[1489235972.76, 66.37]
[1489235972.86, 65.5]
[1489235972.97, 65.48]
[1489235973.07, 65.53]
[1489235973.18, 65.1]
[1489235973.28, 65.09]
[1489235973.39, 65.07]
[1489235973.49, 65.12]
[1489235973.6, 65.12]
[1489235973.7, 65.53]
[1489235973.81, 65.99]
[1489235973.91, 63.22]
[1489235974.02, 64.86]
[1489235974.12, 65.41]
[1489235974.23, 65.03]
[1489235974.33, 65.84]
[1489235974.44, 63.3]
[1489235974.54, 64.16]
[1489235974.65, 65.43]
[1489235974.75, 70.03]
[1489235974.86, 65.6]
[1489235974.96, 64.74]
[1489235975.06, 64.3]
[1489235975.17, 64.22]
[1489235975.27, 64.3]
[1489235975.38, 63.94]
[1489235975.48, 65.54]
[1489235975.59, 65.9]
[1489235975.69, 65.07]
[1489235975.8, 69.22]
[1489235975.9, 69.7]
[1489235976.01, 70.05]
[1489235976.11, 69.1]
[1489235976.22, 70.39]
[1489235976.32, 65.98]
[1489235976.43, 70.01]
[1489235976.53, 70.01]
[1489235976.64, 69.54]
[1489235976.74, 69.49]
[1489235976.85, 69.58]
[1489235976.95, 69.1]
[1489235977.06, 69.11]
[1489235977.16, 69.94]
[1489235977.27, 66.77]
[1489235977.37, 67.16]
[1489235977.48, 69.51]
[1489235977.58, 69.49]
[1489235977.69, 69.54]
[1489235977.79, 70.33]
[1489235977.9, 70.39]
[1489235978.0, 69.52]
[1489235978.11, 66.3]
[1489235978.21, 65.88]
[1489235978.31, 69.56]
[1489235978.42, 69.13]
[1489235978.53, 69.12]
[1489235978.63, 69.51]
[1489235978.74, 66.28]
[1489235978.84, 65.07]
[1489235978.95, 63.37]
[1489235979.05, 64.79]
[1489235979.16, 64.26]
[1489235979.26, 63.82]
[1489235979.36, 65.07]
[1489235979.47, 65.5]
[1489235979.57, 69.94]
[1489235979.68, 69.56]
[1489235979.78, 71.31]
[1489235979.89, 68.26]
[1489235980.0, 69.05]
[1489235980.1, 68.68]
[1489235980.21, 69.18]
[1489235980.31, 69.15]
[1489235980.42, 69.11]
[1489235980.52, 69.94]
[1489235980.62, 69.54]
[1489235980.73, 69.51]
[1489235980.83, 69.45]
[1489235980.94, 70.32]
[1489235981.04, 70.45]
[1489235981.15, 70.44]
[1489235981.25, 69.9]
[1489235981.36, 70.28]
[1489235981.46, 70.79]
[1489235981.57, 69.99]
[1489235981.67, 69.53]
[1489235981.78, 69.44]
[1489235981.88, 69.47]
[1489235981.99, 69.97]
[1489235982.09, 70.39]
[1489235982.2, 69.54]
[1489235982.3, 69.44]
[1489235982.41, 69.89]
[1489235982.51, 70.19]
[1489235982.62, 70.33]
[1489235982.72, 68.48]
[1489235982.83, 65.44]
[1489235982.93, 66.33]
[1489235983.04, 66.44]
[1489235983.14, 65.27]
[1489235983.25, 66.01]
[1489235983.35, 65.07]
[1489235983.46, 65.55]
[1489235983.56, 64.33]
[1489235983.67, 65.19]
[1489235983.77, 65.6]
[1489235983.88, 66.37]
[1489235983.98, 67.18]
[1489235984.09, 69.24]
[1489235984.19, 70.04]
[1489235984.3, 69.61]
[1489235984.4, 70.9]
[1489235984.51, 70.57]
[1489235984.61, 66.47]
[1489235984.72, 67.19]
[1489235984.82, 69.53]
[1489235984.93, 70.01]
[1489235985.03, 66.49]
[1489235985.13, 67.13]
[1489235985.24, 68.77]
[1489235985.34, 69.15]
[1489235985.45, 69.66]
[1489235985.55, 70.59]
[1489235985.66, 67.23]
[1489235985.76, 70.26]
[1489235985.87, 58.05]
[1489235985.97, 65.57]
[1489235986.08, 66.54]
[1489235986.18, 64.95]
[1489235986.29, 66.28]
[1489235986.39, 66.33]
[1489235986.5, 66.34]
[1489235986.6, 65.6]
[1489235986.71, 64.52]
[1489235986.81, 65.17]
[1489235986.92, 66.82]
[1489235987.02, 66.4]
[1489235987.13, 67.25]
[1489235987.23, 67.18]
[1489235987.34, 67.21]
[1489235987.44, 66.39]
[1489235987.55, 65.95]
[1489235987.65, 66.77]
[1489235987.76, 68.05]
[1489235987.86, 67.19]
[1489235987.96, 66.8]
[1489235988.07, 67.18]
[1489235988.17, 68.14]
[1489235988.28, 67.78]
[1489235988.38, 65.98]
[1489235988.49, 66.78]
[1489235988.59, 66.78]
[1489235988.7, 66.4]
[1489235988.8, 65.17]
[1489235988.91, 65.15]
[1489235989.01, 64.74]
[1489235989.12, 66.4]
[1489235989.22, 65.96]
[1489235989.33, 65.98]
[1489235989.43, 66.8]
[1489235989.54, 65.92]
[1489235989.64, 65.94]
[1489235989.75, 67.23]
[1489235989.85, 65.99]
[1489235989.95, 65.07]
[1489235990.06, 67.19]
[1489235990.16, 67.19]
[1489235990.27, 68.46]
[1489235990.37, 68.86]
[1489235990.48, 65.97]
[1489235990.58, 66.37]
[1489235990.69, 63.78]
[1489235990.79, 65.92]
[1489235990.9, 64.33]
[1489235991.0, 65.09]
[1489235991.11, 63.47]
[1489235991.21, 65.92]
[1489235991.32, 65.97]
[1489235991.42, 65.94]
[1489235991.53, 65.98]
[1489235991.63, 64.73]
[1489235991.74, 65.91]
[1489235991.84, 65.09]
[1489235991.95, 65.48]
[1489235992.05, 65.1]
[1489235992.15, 65.51]
[1489235992.26, 65.45]
[1489235992.36, 64.11]
[1489235992.47, 65.05]
[1489235992.57, 61.86]
[1489235992.68, 62.96]
[1489235992.78, 65.14]
[1489235992.89, 65.46]
[1489235992.99, 65.97]
[1489235993.1, 65.96]
[1489235993.2, 65.95]
[1489235993.31, 65.96]
[1489235993.41, 65.03]
[1489235993.52, 65.1]
[1489235993.62, 66.39]
[1489235993.73, 65.57]
[1489235993.83, 65.1]
[1489235993.94, 66.37]
[1489235994.04, 65.51]
[1489235994.14, 65.08]
[1489235994.25, 65.29]
[1489235994.35, 65.08]
[1489235994.46, 65.95]
[1489235994.56, 65.94]
[1489235994.67, 65.08]
[1489235994.77, 65.51]
[1489235994.88, 65.1]
[1489235994.98, 65.08]
[1489235995.09, 65.12]
[1489235995.19, 65.53]
[1489235995.3, 65.9]
[1489235995.4, 65.07]
[1489235995.51, 65.12]
[1489235995.61, 63.3]
[1489235995.71, 66.3]
[1489235995.82, 65.5]
[1489235995.92, 65.51]
[1489235996.03, 65.15]
[1489235996.13, 65.48]
[1489235996.24, 65.56]
[1489235996.34, 65.15]
[1489235996.45, 65.14]
[1489235996.55, 65.52]
[1489235996.66, 147.75]
[1489235996.77, 65.46]
[1489235996.87, 42.4]
[1489235996.98, 65.12]
[1489235997.08, 65.82]
[1489235997.19, 65.53]
[1489235997.29, 66.05]
[1489235997.4, 65.17]
[1489235997.5, 65.58]
[1489235997.61, 65.19]
[1489235997.72, 66.04]
[1489235997.82, 66.06]
[1489235997.93, 66.01]
[1489235998.03, 65.15]
[1489235998.14, 65.58]
[1489235998.24, 66.39]
[1489235998.35, 65.5]
[1489235998.46, 65.48]
[1489235998.56, 65.53]
[1489235998.66, 65.53]
[1489235998.77, 65.51]
[1489235998.87, 65.98]
[1489235998.98, 65.55]
[1489235999.08, 66.34]
[1489235999.19, 65.08]
[1489235999.29, 65.51]
[1489235999.4, 65.14]
[1489235999.5, 162.19]
[1489235999.61, 65.48]
[1489235999.72, 65.94]
[1489235999.82, 65.96]
[1489235999.93, 65.54]
[1489236000.03, 65.96]
[1489236000.14, 66.27]
[1489236000.24, 65.07]
[1489236000.35, 65.99]
[1489236000.45, 65.19]
[1489236000.56, 65.98]
[1489236000.66, 65.97]
[1489236000.77, 65.98]
[1489236000.87, 58.96]
[1489236000.97, 65.92]
[1489236001.08, 65.98]
[1489236001.18, 63.57]
[1489236001.29, 65.55]
[1489236001.39, 77.3]
[1489236001.5, 66.03]
[1489236001.6, 65.31]
[1489236001.71, 64.84]
[1489236001.81, 66.13]
[1489236001.92, 66.52]
[1489236002.02, 66.87]
[1489236002.13, 66.77]
[1489236002.23, 66.8]
[1489236002.34, 62.55]
[1489236002.44, 68.2]
[1489236002.55, 66.92]
[1489236002.65, 64.4]
[1489236002.76, 63.21]
[1489236002.86, 66.39]
[1489236002.97, 66.78]
[1489236003.07, 66.39]
[1489236003.18, 167.44]
[1489236003.3, 66.03]
[1489236003.4, 66.04]
[1489236003.51, 68.07]
[1489236003.61, 65.99]
[1489236003.71, 66.82]
[1489236003.82, 65.92]
[1489236003.92, 66.32]
[1489236004.03, 65.89]
[1489236004.13, 65.96]
[1489236004.24, 65.99]
[1489236004.34, 66.44]
[1489236004.45, 66.04]
[1489236004.55, 66.87]
[1489236004.66, 65.97]
[1489236004.76, 66.82]
[1489236004.87, 66.3]
[1489236004.97, 65.87]
[1489236005.08, 65.91]
[1489236005.18, 66.01]
[1489236005.29, 65.99]
[1489236005.39, 65.94]
[1489236005.5, 65.98]
[1489236005.6, 66.4]
[1489236005.7, 65.97]
[1489236005.81, 65.92]
[1489236005.91, 66.41]
[1489236006.02, 67.25]
[1489236006.13, 65.94]
[1489236006.23, 65.92]
[1489236006.34, 92.13]
[1489236006.44, 65.99]
[1489236006.55, 66.35]
[1489236006.65, 65.87]
[1489236006.76, 66.32]
[1489236006.86, 65.55]
[1489236006.97, 65.92]
[1489236007.07, 65.53]
[1489236007.17, 61.95]
[1489236007.28, 65.45]
[1489236007.39, 66.28]
[1489236007.49, 65.34]
[1489236007.6, 65.38]
[1489236007.7, 65.45]
[1489236007.8, 65.82]
[1489236007.91, 65.87]
[1489236008.01, 65.8]
[1489236008.12, 65.34]
[1489236008.22, 65.32]
[1489236008.36, 65.43]
[1489236008.46, 65.39]
[1489236008.57, 65.36]
[1489236008.67, 43.96]
[1489236008.78, 65.86]
[1489236008.88, 66.22]
[1489236008.99, 37.61]
[1489236009.09, 65.75]
[1489236009.2, 66.64]
[1489236009.3, 66.24]
[1489236009.41, 65.86]
[1489236009.51, 66.6]
[1489236009.62, 66.53]
[1489236009.72, 67.38]
[1489236009.83, 64.81]
[1489236009.93, 76.66]
[1489236010.04, 69.63]
[1489236010.14, 72.75]
[1489236010.25, 72.65]
[1489236010.35, 73.04]
[1489236010.46, 76.37]
[1489236010.56, 77.62]
[1489236010.67, 78.39]
[1489236010.77, 2938.65]
[1489236011.05, 5.11]
[1489236011.15, 78.44]
[1489236011.25, 121.66]
[1489236011.39, 78.1]
[1489236011.5, 77.1]
[1489236011.6, 77.14]
[1489236011.71, 76.71]
[1489236011.82, 77.98]
[1489236011.92, 76.68]
[1489236012.03, 77.48]
[1489236012.13, 76.64]
[1489236012.24, 76.65]
[1489236012.34, 76.68]
[1489236012.45, 76.7]
[1489236012.55, 77.41]
[1489236012.66, 76.27]
[1489236012.76, 77.11]
[1489236012.87, 77.46]
[1489236012.98, 76.23]
[1489236013.08, 76.59]
[1489236013.19, 77.02]
[1489236013.29, 71.56]
[1489236013.4, 77.31]
[1489236013.5, 77.84]
[1489236013.61, 78.24]
[1489236013.72, 77.38]
[1489236013.82, 77.84]
[1489236013.93, 76.82]
[1489236014.03, 77.83]
[1489236014.14, 77.33]
[1489236014.24, 77.3]
[1489236014.35, 71.98]
[1489236014.45, 71.57]
[1489236014.56, 2934.57]
[1489236014.83, 5.11]
[1489236014.93, 2914.97]
[1489236015.2, 4.27]
[1489236015.3, 2949.08]
[1489236015.58, 4.56]
[1489236015.68, 70.62]
[1489236015.78, 70.09]
[1489236015.89, 64.43]
[1489236015.99, 70.3]
[1489236016.1, 64.49]
[1489236016.2, 56.3]
[1489236016.31, 54.21]
[1489236016.41, 67.81]
[1489236016.52, 66.54]
[1489236016.62, 66.15]
[1489236016.73, 66.13]
[1489236016.83, 66.58]
[1489236016.94, 66.64]
[1489236017.04, 66.2]
[1489236017.14, 66.6]
[1489236017.25, 66.66]
[1489236017.35, 66.66]
[1489236017.46, 66.63]
[1489236017.56, 68.96]
[1489236017.67, 66.61]
[1489236017.77, 66.75]
[1489236017.88, 66.83]
[1489236017.98, 67.31]
[1489236018.09, 67.68]
[1489236018.19, 66.87]
[1489236018.3, 67.79]
[1489236018.4, 66.66]
[1489236018.51, 67.86]
[1489236018.61, 67.36]
[1489236018.72, 67.42]
[1489236018.82, 67.04]
[1489236018.93, 67.0]
[1489236019.03, 66.97]
[1489236019.14, 67.32]
[1489236019.24, 66.89]
[1489236019.34, 66.96]
[1489236019.45, 66.96]
[1489236019.55, 67.29]
[1489236019.66, 66.9]
[1489236019.76, 67.36]
[1489236019.87, 67.74]
[1489236019.97, 66.89]
[1489236020.08, 66.89]
[1489236020.18, 67.76]
[1489236020.29, 66.9]
[1489236020.39, 66.89]
[1489236020.5, 67.8]
[1489236020.6, 66.87]
[1489236020.71, 67.76]
[1489236020.81, 64.91]
[1489236020.92, 68.67]
[1489236021.02, 66.03]
[1489236021.13, 66.13]
[1489236021.23, 65.81]
[1489236021.33, 67.33]
[1489236021.44, 69.01]
[1489236021.54, 69.04]
[1489236021.65, 96.37]
[1489236021.76, 93.47]
[1489236021.86, 2949.2]
[1489236022.14, 7.24]
[1489236022.24, 2926.44]
[1489236022.51, 4.27]
[1489236022.61, 71.57]
[1489236022.71, 71.05]
[1489236022.82, 2929.8]
[1489236023.09, 5.99]
[1489236023.19, 2947.02]
[1489236023.47, 5.97]
[1489236023.57, 2952.85]
[1489236023.84, 5.93]
[1489236023.94, 2949.97]
[1489236024.21, 5.09]
[1489236024.32, 2919.87]
[1489236024.59, 4.7]
[1489236024.69, 2946.73]
[1489236024.96, 4.71]
[1489236025.06, 94.7]
[1489236025.17, 93.84]
[1489236025.27, 2906.19]
[1489236025.54, 4.71]
[1489236025.65, 2958.54]
[1489236025.92, 4.7]
[1489236026.02, 12.97]
[1489236026.14, 92.51]
[1489236026.25, 92.94]
[1489236026.35, 94.17]
[1489236026.46, 93.33]
[1489236026.57, 92.53]
[1489236026.67, 2938.17]
[1489236026.94, 4.71]
[1489236027.05, 94.6]
[1489236027.15, 2930.49]
[1489236027.42, 5.13]
[1489236027.52, 92.92]
[1489236027.63, 2937.43]
[1489236027.9, 6.02]
[1489236028.0, 2952.73]
[1489236028.28, 3.98]
[1489236028.38, 2913.39]
[1489236028.65, 5.95]
[1489236028.75, 127.17]
[1489236028.86, 126.5]
[1489236028.97, 2931.97]
[1489236029.24, 5.97]
[1489236029.35, 2964.17]
[1489236029.62, 5.13]
[1489236029.72, 70.52]
[1489236029.83, 71.78]
